id,x_0,x_1
0.0,0.12378325313329697,-0.006791976280510426
1.0,0.2435445785522461,0.1038646474480629
2.0,-0.05787431448698044,-0.30805522203445435
3.0,0.1626022905111313,0.1289604902267456
4.0,-0.12366683036088943,-0.2494320571422577
5.0,-0.26797226071357727,0.1656578928232193
6.0,-0.3764166831970215,0.08807334303855896
7.0,-0.19636794924736023,-0.13678903877735138
8.0,-0.008086835965514183,-0.3011173605918884
9.0,0.20925372838974,0.15216495096683502
10.0,-0.24683187901973724,-0.1575576514005661
11.0,-0.11682530492544174,-0.19903674721717834
12.0,0.00246919016353786,0.2818368971347809
13.0,0.2986447811126709,0.03308950364589691
14.0,0.2808876633644104,0.337965190410614
15.0,0.276423841714859,0.3880382478237152
16.0,-0.23879803717136383,0.30198904871940613
17.0,-0.2994728088378906,-0.33291831612586975
18.0,-0.13390375673770905,-0.013902580365538597
19.0,0.3386490046977997,-0.19858992099761963
20.0,-0.09168260544538498,-0.04457684978842735
21.0,-0.1696016639471054,-0.3217909336090088
22.0,-0.09407408535480499,0.18455322086811066
23.0,0.259742796421051,-0.0002455465728417039
24.0,-0.30747190117836,0.02283858135342598
25.0,-0.09420903772115707,0.1845744550228119
26.0,0.145799919962883,0.07920040935277939
27.0,0.19897311925888062,0.2977103888988495
28.0,0.29848721623420715,0.03329065442085266
29.0,0.03254580497741699,0.3235836327075958
30.0,-0.4040262997150421,0.02047172747552395
31.0,0.1458716094493866,-0.10033894330263138
32.0,-0.006825470365583897,-0.021890508010983467
33.0,-0.048193156719207764,0.29231569170951843
34.0,0.23349349200725555,-0.09251236170530319
35.0,-0.13019929826259613,0.22169062495231628
36.0,0.0024300096556544304,0.28164201974868774
37.0,0.027329010888934135,0.013773479498922825
38.0,-0.21921420097351074,0.3481138050556183
39.0,-0.07723106443881989,-0.22903352975845337
40.0,0.33245062828063965,-0.2850796580314636
41.0,0.024987289682030678,0.23576407134532928
42.0,0.23827138543128967,-0.19421976804733276
43.0,0.29348695278167725,-0.1407311111688614
44.0,0.1799962818622589,-0.2641930878162384
45.0,0.06312289834022522,0.05371600762009621
46.0,0.07505116611719131,0.007033689878880978
47.0,0.2944395840167999,0.1020614355802536
48.0,0.016703031957149506,-0.1831260472536087
49.0,-0.17134013772010803,0.01728973723948002
50.0,-0.3499675691127777,-0.3201451003551483
51.0,-0.1441204994916916,0.1019233986735344
52.0,0.1105654388666153,0.042115043848752975
53.0,0.2339669167995453,-0.09224259853363037
54.0,-0.16624435782432556,0.14768660068511963
55.0,0.2864045202732086,0.07913807034492493
56.0,0.008485718630254269,-0.07057292759418488
57.0,-0.025743627920746803,-0.15778854489326477
58.0,-0.019375111907720566,0.027813104912638664
59.0,-0.19593583047389984,-0.13639405369758606
60.0,-0.05562790110707283,-0.0085026565939188
61.0,-0.2553745210170746,0.2145330309867859
62.0,0.016750384122133255,-0.18300198018550873
63.0,-0.21574178338050842,-0.2893705666065216
64.0,-0.07880479842424393,0.23266290128231049
65.0,-0.05540639907121658,0.14786146581172943
66.0,0.06159006804227829,-0.15797863900661469
67.0,-0.062451060861349106,0.350858211517334
68.0,0.23827387392520905,-0.19422172009944916
69.0,-0.20375782251358032,0.24624322354793549
70.0,-0.09509889036417007,0.08616932481527328
71.0,0.3522830009460449,-0.051814671605825424
72.0,0.23828253149986267,-0.19427557289600372
73.0,0.23822517693042755,-0.1942034214735031
74.0,-0.045872025191783905,0.19753769040107727
75.0,-0.14410696923732758,0.10182510316371918
76.0,-0.1951807290315628,0.11255887895822525
77.0,-0.1073855385184288,-0.30004432797431946
78.0,0.28838542103767395,-0.06375187635421753
79.0,0.1940135359764099,-0.12332272529602051
80.0,-0.17600299417972565,-0.04048910737037659
81.0,0.3943615257740021,-0.13239409029483795
82.0,-0.1318429708480835,0.05021751672029495
83.0,-0.13183797895908356,0.050238028168678284
84.0,0.30516567826271057,-0.02624552883207798
85.0,0.06139026954770088,-0.15799057483673096
86.0,0.023436028510332108,-0.334769606590271
87.0,0.19548951089382172,0.10371863096952438
88.0,-0.21570660173892975,-0.00883068423718214
89.0,-0.2157915234565735,-0.008751511573791504
90.0,-0.16787157952785492,0.35314545035362244
91.0,0.0024610552936792374,0.28161534667015076
92.0,-0.1441216617822647,0.10189859569072723
93.0,0.017611978575587273,-0.13114020228385925
94.0,0.060941651463508606,-0.2088245153427124
95.0,0.042538225650787354,-0.28664281964302063
96.0,0.043084073811769485,0.10071258991956711
97.0,0.18823236227035522,-0.07183191180229187
98.0,0.3442804515361786,-0.14973510801792145
99.0,-0.18963345885276794,0.30587372183799744
100.0,0.1403421014547348,-0.17689774930477142
101.0,-0.05559708550572395,0.14795348048210144
102.0,-0.3234521746635437,-0.09145968407392502
103.0,0.09910963475704193,-0.12287897616624832
104.0,-0.40767401456832886,-0.04068182036280632
105.0,-0.13182097673416138,0.05022995173931122
106.0,0.20652034878730774,-0.23231294751167297
107.0,-0.10769601911306381,-0.39919421076774597
108.0,0.36591529846191406,0.11107897758483887
109.0,-0.13183918595314026,0.05023178085684776
110.0,-0.32107794284820557,0.16590499877929688
111.0,-0.12854640185832977,-0.44445133209228516
112.0,0.14989158511161804,-0.2987813651561737
113.0,-0.18033139407634735,0.06617201864719391
114.0,0.0499255396425724,0.19113445281982422
115.0,-0.2377740442752838,-0.10755942016839981
116.0,0.1796046942472458,0.34361106157302856
117.0,-0.27841395139694214,0.07521393895149231
118.0,-0.09168194979429245,-0.04456976801156998
119.0,-0.1478574424982071,-0.11838680505752563
120.0,-0.2269214242696762,-0.05814727395772934
121.0,0.2221076935529709,-0.034636061638593674
122.0,0.040500689297914505,-0.030663589015603065
123.0,-0.29657503962516785,0.12285246700048447
124.0,0.0006003762828186154,0.19040802121162415
125.0,0.21291449666023254,0.24948684871196747
126.0,0.17310702800750732,-0.020036479458212852
127.0,-0.027770578861236572,-0.20922386646270752
128.0,-0.1164301335811615,-0.19920022785663605
129.0,-0.13021694123744965,0.22168675065040588
130.0,0.1459476351737976,-0.10035757720470428
131.0,-0.05549737066030502,0.14806436002254486
132.0,-0.1774580478668213,-0.04073440283536911
133.0,-0.10424681752920151,0.13509482145309448
134.0,0.1883508265018463,-0.07175885885953903
135.0,0.3523087203502655,-0.0518556647002697
136.0,-0.0015454422682523727,0.07554562389850616
137.0,0.23021714389324188,0.3406783938407898
138.0,-0.2041858732700348,-0.1867545247077942
139.0,0.24353167414665222,0.10383392870426178
140.0,-0.36833834648132324,0.1852470487356186
141.0,0.0004821532347705215,0.19075660407543182
142.0,-0.40790966153144836,-0.25339439511299133
143.0,0.3084146976470947,-0.09181948751211166
144.0,-0.20980235934257507,-0.23764939606189728
145.0,0.043084923177957535,0.1007196381688118
146.0,0.23726527392864227,0.19734248518943787
147.0,0.0833444595336914,-0.2579370439052582
148.0,0.1357412338256836,-0.17412056028842926
149.0,0.33979716897010803,0.2027367353439331
150.0,0.14582744240760803,0.07908574491739273
151.0,-0.024822941049933434,-0.3423524796962738
152.0,0.09840834885835648,0.18528616428375244
153.0,0.2882874011993408,0.1988038569688797
154.0,-0.2135964184999466,0.15997174382209778
155.0,0.14600171148777008,-0.1002514511346817
156.0,-0.006663211155682802,-0.02142607979476452
157.0,0.23734396696090698,0.19712966680526733
158.0,0.2609686553478241,0.15172730386257172
159.0,-0.21578118205070496,-0.008777078241109848
160.0,-0.13015638291835785,0.22160151600837708
161.0,-0.3640907108783722,-0.010346341878175735
162.0,0.2597813606262207,-0.00039708794793114066
163.0,0.026395834982395172,0.05029438063502312
164.0,0.24578295648097992,0.050239477306604385
165.0,-0.15940353274345398,0.2642276883125305
166.0,-0.2572050094604492,0.028322625905275345
167.0,0.22977517545223236,-0.3486449122428894
168.0,0.016604384407401085,-0.1840299516916275
169.0,0.07645358890295029,0.232879176735878
170.0,-0.0788663998246193,0.23278477787971497
171.0,0.09909766912460327,-0.12288591265678406
172.0,0.054866909980773926,-0.09727207571268082
173.0,-0.1318415403366089,0.05024009197950363
174.0,0.15716853737831116,0.26797038316726685
175.0,0.09957313537597656,-0.3741260766983032
176.0,-0.10428190976381302,0.1350870281457901
177.0,-0.006926245056092739,-0.021542713046073914
178.0,0.310618132352829,0.24442657828330994
179.0,-0.1396712064743042,0.3112429082393646
180.0,0.017386574298143387,-0.23374922573566437
181.0,0.26094791293144226,0.15182863175868988
182.0,0.01753958687186241,-0.1311049610376358
183.0,-0.1595817357301712,0.26409024000167847
184.0,-0.2229679375886917,0.20768512785434723
185.0,-0.20421646535396576,-0.1867053359746933
186.0,0.07640901207923889,0.2326841801404953
187.0,-0.43868011236190796,-0.10977112501859665
188.0,-0.1163356825709343,-0.19915467500686646
189.0,-0.22900058329105377,0.07443330436944962
190.0,0.12349927425384521,-0.42647504806518555
191.0,0.19187426567077637,-0.31534692645072937
192.0,0.2658000886440277,-0.38027897477149963
193.0,0.34704411029815674,0.11815090477466583
194.0,0.14914271235466003,-0.2989221215248108
195.0,-0.25119462609291077,-0.20837678015232086
196.0,-0.027904411777853966,-0.10748104751110077
197.0,-0.32477083802223206,-0.07595714926719666
198.0,0.043098703026771545,0.10076148808002472
199.0,-0.09422419220209122,0.1845804750919342
200.0,0.3942389190196991,-0.13260304927825928
201.0,0.13618355989456177,0.31512323021888733
202.0,-0.20418617129325867,-0.1867556869983673
203.0,-0.3216026723384857,0.1659276932477951
204.0,0.032584309577941895,0.32355356216430664
205.0,0.1984643042087555,0.2984902858734131
206.0,0.20943056046962738,0.014814996160566807
207.0,0.40108993649482727,-0.03243023529648781
208.0,-0.04622194916009903,0.19527681171894073
209.0,0.08651827275753021,-0.034277353435754776
210.0,-0.09383213520050049,0.18458911776542664
211.0,0.20662209391593933,0.3872404098510742
212.0,0.13627426326274872,0.31497815251350403
213.0,-0.04189825430512428,-0.0582025982439518
214.0,-0.06827573478221893,0.04239721968770027
215.0,0.054629821330308914,-0.09672584384679794
216.0,0.1394970864057541,-0.34296876192092896
217.0,-0.019836964085698128,0.027990242466330528
218.0,0.11025673896074295,0.04241490364074707
219.0,0.10353408753871918,-0.07292250543832779
220.0,-0.05574037507176399,0.14765463769435883
221.0,-0.14116953313350677,0.16977453231811523
222.0,0.2125730812549591,0.24920155107975006
223.0,-0.006764838472008705,-0.02168918401002884
224.0,-0.34873148798942566,0.23212820291519165
225.0,0.2584596574306488,-0.2406708300113678
226.0,-0.07970990985631943,-0.09322573989629745
227.0,0.2618279457092285,0.2419971376657486
228.0,0.30177992582321167,0.29304686188697815
229.0,-0.2561163008213043,0.21488603949546814
230.0,0.017533492296934128,-0.1311195343732834
231.0,0.23740756511688232,0.19700202345848083
232.0,-0.12365847080945969,-0.24944095313549042
233.0,0.06037631258368492,0.3668140470981598
234.0,-0.02606770396232605,-0.15804244577884674
235.0,0.008172447793185711,-0.07048103213310242
236.0,0.3385368287563324,-0.198552668094635
237.0,-0.2225501388311386,0.20852790772914886
238.0,-0.37672892212867737,0.32011523842811584
239.0,-0.1294916868209839,-0.353270560503006
240.0,0.017573509365320206,-0.13112498819828033
241.0,-0.15623502433300018,-0.16793011128902435
242.0,0.1458791047334671,-0.10029806196689606
243.0,0.2597067356109619,-0.00016085464449133724
244.0,-0.2850797772407532,-0.12313108891248703
245.0,-0.27847546339035034,0.07516653090715408
246.0,0.19396688044071198,-0.12332542985677719
247.0,0.14610566198825836,-0.3914746940135956
248.0,0.3091561496257782,-0.2410515993833542
249.0,0.15890830755233765,-0.21452105045318604
250.0,0.1571493297815323,0.2680317461490631
251.0,-0.10215941816568375,0.009140918031334877
252.0,-0.10207822173833847,0.008548029698431492
253.0,0.1600153148174286,-0.21519115567207336
254.0,-0.04867633432149887,0.2864609658718109
255.0,-0.2732064127922058,-0.2948693335056305
256.0,-0.11410132795572281,0.35439544916152954
257.0,-0.2138233482837677,0.1599419116973877
258.0,-0.1756311058998108,-0.040556248277425766
259.0,-0.17769083380699158,0.202278271317482
260.0,0.16261620819568634,0.12895441055297852
261.0,0.1988867074251175,0.2975939214229584
262.0,-0.06833343207836151,0.0423772893846035
263.0,0.25971150398254395,-0.00018775547505356371
264.0,-0.2268240600824356,-0.058106377720832825
265.0,0.04308298975229263,0.10072991997003555
266.0,-0.10249856859445572,0.008588411845266819
267.0,0.05426575988531113,0.2780904769897461
268.0,0.07071315497159958,0.1433546543121338
269.0,0.017748983576893806,-0.13118988275527954
270.0,0.22761303186416626,-0.27948758006095886
271.0,0.2614881992340088,0.24239908158779144
272.0,-0.1773914098739624,0.2017061412334442
273.0,0.14523100852966309,0.07898947596549988
274.0,-0.09508560597896576,0.08623165637254715
275.0,0.017581606283783913,-0.1311536729335785
276.0,0.0024672611616551876,0.2817932665348053
277.0,0.12660448253154755,0.22685790061950684
278.0,-0.40566980838775635,-0.1458733081817627
279.0,0.14577756822109222,0.079261414706707
280.0,0.017534323036670685,-0.13116350769996643
281.0,0.19191068410873413,-0.31534457206726074
282.0,0.010726205073297024,0.36682963371276855
283.0,-0.4085657000541687,-0.14952395856380463
284.0,0.008381510153412819,-0.0705680325627327
285.0,-0.17306143045425415,-0.041509270668029785
286.0,-0.06914696842432022,-0.17940035462379456
287.0,-0.21827034652233124,0.34749481081962585
288.0,0.20636647939682007,-0.23234352469444275
289.0,0.2092621773481369,0.1521824598312378
290.0,-0.3161221146583557,-0.28187254071235657
291.0,-0.24586910009384155,0.12066452950239182
292.0,0.3115290701389313,0.24455620348453522
293.0,0.049898628145456314,0.19125692546367645
294.0,0.09409750998020172,0.09288042783737183
295.0,0.19406919181346893,-0.12331496179103851
296.0,-0.0951099693775177,0.08624079078435898
297.0,-0.28520941734313965,-0.1234043538570404
298.0,0.1915445327758789,-0.17495012283325195
299.0,0.01726028136909008,-0.23347514867782593
300.0,0.19153036177158356,-0.17493993043899536
301.0,-0.02787109464406967,-0.10704848170280457
302.0,0.04045668989419937,-0.030661476776003838
303.0,0.23824304342269897,-0.1941908746957779
304.0,0.1970331370830536,0.06258770823478699
305.0,0.10852566361427307,-0.17051593959331512
306.0,0.29356202483177185,-0.1406356245279312
307.0,-0.10131339728832245,0.2776479125022888
308.0,-0.06824012845754623,0.04245549812912941
309.0,-0.06282921880483627,0.35045135021209717
310.0,-0.13014625012874603,0.22164952754974365
311.0,-0.20976287126541138,-0.23768240213394165
312.0,0.24589930474758148,0.050760090351104736
313.0,-0.04574136435985565,-0.2595882713794708
314.0,-0.20419396460056305,-0.18675687909126282
315.0,-0.3148925304412842,-0.024752940982580185
316.0,-0.0007935377070680261,0.07528940588235855
317.0,-0.18572403490543365,-0.08921455591917038
318.0,0.19883544743061066,0.2976844310760498
319.0,-0.26795217394828796,0.16563279926776886
320.0,0.22200338542461395,-0.03467734158039093
321.0,0.35029399394989014,0.027561098337173462
322.0,0.01757238060235977,-0.13112273812294006
323.0,-0.06938643008470535,-0.18000754714012146
324.0,-0.17682991921901703,-0.04044662415981293
325.0,-0.13174059987068176,0.049987442791461945
326.0,0.3536750376224518,-0.10304344445466995
327.0,-0.24567970633506775,0.11945167928934097
328.0,0.01754934899508953,-0.13112056255340576
329.0,-0.05541243776679039,0.14762133359909058
330.0,-0.2978349030017853,-0.3327173888683319
331.0,-0.09406711906194687,0.18455421924591064
332.0,0.20641015470027924,-0.23223011195659637
333.0,-0.1318388283252716,0.0502241775393486
334.0,0.423228919506073,0.0312674343585968
335.0,0.13635984063148499,0.3150636851787567
336.0,0.14622479677200317,0.17908164858818054
337.0,-0.027877233922481537,-0.10751669853925705
338.0,0.2878916561603546,-0.19769737124443054
339.0,0.36721864342689514,0.3709462881088257
340.0,-0.04787151515483856,0.09998711943626404
341.0,0.1626022309064865,0.12897898256778717
342.0,0.10591287910938263,0.27401813864707947
343.0,0.06311369687318802,0.05372748523950577
344.0,0.0602789968252182,-0.2086418867111206
345.0,-0.09166309982538223,-0.04457937926054001
346.0,-0.18033058941364288,0.0661785826086998
347.0,-0.045818816870450974,0.19750376045703888
348.0,0.008383544161915779,-0.07057559490203857
349.0,0.10586786270141602,0.2741040885448456
350.0,-0.00769133772701025,-0.30248549580574036
351.0,0.14582940936088562,0.0790211483836174
352.0,0.07444125413894653,0.00712116714566946
353.0,0.11662369966506958,0.13864828646183014
354.0,-0.055430006235837936,-0.00844366755336523
355.0,0.19405966997146606,-0.1233198270201683
356.0,-0.05547334626317024,-0.00843246653676033
357.0,-0.26430705189704895,-0.022839175537228584
358.0,-0.027890784665942192,-0.10756577551364899
359.0,-0.0070284768007695675,-0.0215604268014431
360.0,0.04306768998503685,0.10077396780252457
361.0,-0.00701650558039546,-0.021560203284025192
362.0,0.009756598621606827,-0.4133836627006531
363.0,-0.10917699337005615,-0.14867383241653442
364.0,0.2609516680240631,0.1518307626247406
365.0,-0.16338127851486206,-0.21802379190921783
366.0,-0.1711047887802124,0.016850722953677177
367.0,-0.18969883024692535,0.3059978783130646
368.0,0.3635100722312927,0.0217683594673872
369.0,-0.16998176276683807,-0.2692916691303253
370.0,-0.2643258571624756,-0.022830599918961525
371.0,-0.13971483707427979,0.1699928641319275
372.0,-0.07724038511514664,-0.2290327399969101
373.0,0.14409632980823517,-0.05180991813540459
374.0,-0.16760504245758057,0.1463060975074768
375.0,-0.22708024084568024,-0.058125562965869904
376.0,-0.18671855330467224,-0.0887921005487442
377.0,0.19725462794303894,0.06273027509450912
378.0,-0.14047066867351532,0.3112904727458954
379.0,-0.13180634379386902,0.050211962312459946
380.0,-0.18033704161643982,0.06614744663238525
381.0,-0.14796049892902374,-0.1184137761592865
382.0,-0.15940843522548676,0.2641926109790802
383.0,0.04308125749230385,0.10073287039995193
384.0,-0.04850209876894951,0.2887730300426483
385.0,-0.14413957297801971,0.10193255543708801
386.0,-0.3023499548435211,0.21145933866500854
387.0,0.04993119835853577,0.19099976122379303
388.0,0.05440901592373848,-0.09571868181228638
389.0,0.22688542306423187,-0.27954909205436707
390.0,0.23028777539730072,0.3407689034938812
391.0,0.20939788222312927,0.014799544587731361
