id,x_0,x_1
392.0,-0.10967715084552765,0.27025192975997925
393.0,0.053643979132175446,-0.04784800112247467
394.0,-0.1129387691617012,0.3624376654624939
395.0,0.3825300931930542,-0.010446498170495033
396.0,0.1528877317905426,-0.2846031188964844
397.0,0.3386847972869873,-0.19864240288734436
398.0,0.12663742899894714,0.22655309736728668
399.0,-0.426638126373291,0.18859891593456268
400.0,0.008496158756315708,-0.07054971158504486
401.0,0.13428685069084167,-0.25465789437294006
402.0,0.04307221993803978,0.10075630247592926
403.0,-0.3225700259208679,0.2746676504611969
404.0,-0.048180267214775085,0.2920588552951813
405.0,0.2382316142320633,-0.1942102462053299
406.0,-0.23779043555259705,-0.1075705960392952
407.0,-0.32306864857673645,0.2745100259780884
408.0,-0.019630299881100655,0.028088614344596863
409.0,-0.027555236592888832,-0.2090970277786255
410.0,-0.025330064818263054,0.23834985494613647
411.0,-0.04582758620381355,-0.25958451628685
412.0,-0.10703465342521667,-0.39863768219947815
413.0,0.14583620429039001,0.17901794612407684
414.0,0.18446104228496552,-0.3650359809398651
415.0,-0.3281482756137848,0.0823848769068718
416.0,0.2222929447889328,-0.03471294790506363
417.0,-0.2963496148586273,-0.23394615948200226
418.0,0.0024931144434958696,0.28166261315345764
419.0,-0.13460685312747955,-0.07047878950834274
420.0,0.14582696557044983,0.07910969853401184
421.0,-0.2096886783838272,-0.23752328753471375
422.0,0.2935987412929535,-0.14015047252178192
423.0,0.27835655212402344,-0.28685101866722107
424.0,-0.27605175971984863,-0.07290744036436081
425.0,0.12658953666687012,0.22684955596923828
426.0,-0.1712873876094818,0.017368599772453308
427.0,0.14582422375679016,0.07911418378353119
428.0,0.19093859195709229,-0.3152913451194763
429.0,-0.07784683257341385,-0.35582977533340454
430.0,-0.1702210009098053,-0.38343822956085205
431.0,-0.24561551213264465,0.11956996470689774
432.0,-0.2377900332212448,-0.10756628960371017
433.0,0.017539186403155327,-0.13111382722854614
434.0,0.24993912875652313,0.29281750321388245
435.0,-0.21326184272766113,0.1599888652563095
436.0,-0.003903447650372982,-0.26975440979003906
437.0,0.0746668353676796,0.007066142745316029
438.0,-0.27602359652519226,-0.0729016661643982
439.0,0.08342988789081573,-0.25815021991729736
440.0,-0.2701657712459564,-0.28734710812568665
441.0,0.11758968979120255,0.13782016932964325
442.0,-0.24698737263679504,-0.15781189501285553
443.0,-0.24630671739578247,-0.33059054613113403
444.0,-0.09514378011226654,0.08610749244689941
445.0,-0.1711585819721222,0.01669730432331562
446.0,-0.15623150765895844,-0.16794969141483307
447.0,0.061447229236364365,-0.15782217681407928
448.0,0.15717600286006927,0.2679577171802521
449.0,0.11682363599538803,0.13851182162761688
450.0,-0.25745251774787903,0.02788575552403927
451.0,0.14580054581165314,0.07901754230260849
452.0,0.1919930875301361,0.19977983832359314
453.0,-0.2037227749824524,0.24627742171287537
454.0,-0.22679157555103302,-0.058108724653720856
455.0,-0.4061925411224365,0.15203522145748138
456.0,-0.2157774269580841,-0.008780262432992458
457.0,-0.14410799741744995,0.10182381421327591
458.0,-0.09524114429950714,0.08593966066837311
459.0,-0.15624012053012848,-0.16786469519138336
460.0,0.31194964051246643,0.24442842602729797
461.0,0.2677399516105652,-0.05555187165737152
462.0,-0.027442367747426033,-0.2091609686613083
463.0,0.0430888868868351,0.10072264075279236
464.0,-0.1959390938282013,-0.13638779520988464
465.0,-0.11644445359706879,-0.19911246001720428
466.0,0.27037903666496277,-0.1050744578242302
467.0,-0.1595742553472519,0.2640131413936615
468.0,0.1754772961139679,0.2206343561410904
469.0,-0.24682869017124176,-0.15756048262119293
470.0,-0.10246127843856812,0.00847346056252718
471.0,0.07052784413099289,-0.33191391825675964
472.0,0.002089771907776594,0.07129768282175064
473.0,-0.20977242290973663,-0.23767104744911194
474.0,0.024910055100917816,0.2358465939760208
475.0,-0.21376770734786987,0.15993432700634003
476.0,0.10396768897771835,-0.30499082803726196
477.0,0.09835685044527054,0.1853395402431488
478.0,-0.3289061188697815,-0.1468128114938736
479.0,0.15716084837913513,0.2679879665374756
480.0,0.3244725167751312,-0.008741266094148159
481.0,0.10797325521707535,-0.21466808021068573
482.0,0.14583554863929749,0.079057477414608
483.0,-0.24639160931110382,-0.33002805709838867
484.0,0.0887819305062294,-0.2664501368999481
485.0,-0.1346866339445114,-0.07045430690050125
486.0,0.12373007088899612,-0.006816480308771133
487.0,-0.17658427357673645,-0.040713369846343994
488.0,0.1848372519016266,-0.36522531509399414
489.0,-0.10982000827789307,0.2700131833553314
490.0,0.3088209629058838,-0.09325556457042694
491.0,0.050700437277555466,0.18936586380004883
492.0,0.4012266993522644,-0.03246954083442688
493.0,0.10623413324356079,0.4032791256904602
494.0,0.12439284473657608,-0.0066726370714604855
495.0,-0.09168846905231476,-0.04456517472863197
496.0,-0.15624308586120605,-0.16780853271484375
497.0,-0.2952970564365387,-0.38619107007980347
498.0,-0.35616642236709595,0.04026512801647186
499.0,-0.24683621525764465,-0.15755322575569153
500.0,0.1945856213569641,0.10335711389780045
501.0,-0.20992396771907806,-0.23775936663150787
502.0,0.32964006066322327,-0.006731064524501562
503.0,-0.32818281650543213,0.08239998668432236
504.0,-0.3490530848503113,0.28992679715156555
505.0,0.3615998327732086,-0.24327290058135986
506.0,0.12664340436458588,0.22675161063671112
507.0,-0.026188384741544724,-0.15799753367900848
508.0,0.2888105511665344,-0.18947918713092804
509.0,-0.2642638087272644,-0.022849634289741516
510.0,0.09835880249738693,0.18506579101085663
511.0,-0.019786478951573372,0.02782086469233036
512.0,0.017368312925100327,-0.23392800986766815
513.0,0.1890394538640976,-0.17391781508922577
514.0,-0.025953050702810287,0.23899924755096436
515.0,0.09417888522148132,0.09293560683727264
516.0,-0.07811962813138962,-0.09339727461338043
517.0,0.24123269319534302,-0.14351493120193481
518.0,0.055729132145643234,-0.09622249007225037
519.0,0.3570282459259033,0.26899468898773193
520.0,-0.13257282972335815,-0.30010685324668884
521.0,0.1915484070777893,-0.17495371401309967
522.0,0.24353620409965515,0.10384217649698257
523.0,0.15715084969997406,0.268038809299469
524.0,0.025453852489590645,0.14834079146385193
525.0,-0.10931246727705002,-0.148908793926239
526.0,0.028223520144820213,0.014340457506477833
527.0,0.054975785315036774,-0.09602076560258865
528.0,-0.07779421657323837,-0.35583844780921936
529.0,-0.4378052353858948,0.06008080765604973
530.0,-0.2511579990386963,-0.20841732621192932
531.0,0.2334781289100647,-0.0916149914264679
532.0,-0.04213958978652954,-0.058373015373945236
533.0,-0.07882213592529297,0.2326120138168335
534.0,-0.09509921073913574,0.08614654839038849
535.0,0.010810146108269691,0.36679700016975403
536.0,0.06041471287608147,0.36666470766067505
537.0,0.08286788314580917,-0.2572181224822998
538.0,0.09406803548336029,0.0931926816701889
539.0,0.17355303466320038,-0.019851546734571457
540.0,0.04243258014321327,-0.2868849039077759
541.0,0.1080942377448082,-0.2144497185945511
542.0,-0.2643129527568817,-0.022830937057733536
543.0,0.09916078299283981,-0.12297919392585754
544.0,0.027254367247223854,0.013708671554923058
545.0,0.19419971108436584,-0.12321668863296509
546.0,0.10449930280447006,0.3526850938796997
547.0,-0.1759112924337387,-0.04059843346476555
548.0,-0.06394004076719284,-0.3065961003303528
549.0,0.28876614570617676,-0.1895834505558014
550.0,-0.03231320530176163,0.3915795087814331
551.0,0.2988775968551636,0.0329362228512764
552.0,-0.20418435335159302,-0.18675896525382996
553.0,0.00247196014970541,0.28182390332221985
554.0,-0.14411811530590057,0.10184326022863388
555.0,-0.24362783133983612,0.3927094638347626
556.0,-0.14412687718868256,0.1018722653388977
557.0,-0.22682243585586548,-0.05809096246957779
558.0,-0.06617226451635361,-0.13165180385112762
559.0,0.33594685792922974,0.32985633611679077
560.0,-0.09167115390300751,-0.04458630084991455
561.0,-0.24598531424999237,0.12060942500829697
562.0,0.049924008548259735,0.19112172722816467
563.0,-0.3146026134490967,-0.024586066603660583
564.0,-0.36281636357307434,-0.26998472213745117
565.0,0.1402525156736374,0.3689292371273041
566.0,0.09839199483394623,0.185445636510849
567.0,-0.2468457818031311,-0.15757408738136292
568.0,-0.2872425317764282,0.3092913031578064
569.0,-0.06824836879968643,0.042460422962903976
570.0,0.2411886602640152,-0.1434888392686844
571.0,0.15981525182724,0.02938998118042946
572.0,-0.09421975165605545,0.18457725644111633
573.0,0.25969603657722473,-0.00014303051284514368
574.0,0.3332808315753937,-0.3292514681816101
575.0,0.15716177225112915,0.2679896950721741
576.0,-0.16998113691806793,-0.2693096697330475
577.0,-0.13180582225322723,0.05018698424100876
578.0,-0.27612295746803284,-0.07292170077562332
579.0,0.14647135138511658,0.17896363139152527
580.0,-0.34537065029144287,-0.22367946803569794
581.0,-0.17204061150550842,-0.32693716883659363
582.0,0.26777026057243347,-0.055156175047159195
583.0,-0.39742910861968994,-0.20700177550315857
584.0,0.1925206035375595,0.19952990114688873
585.0,0.3161824643611908,0.15755769610404968
586.0,-0.11423621326684952,0.35432448983192444
587.0,-0.06934420764446259,-0.17986513674259186
588.0,-0.19637630879878998,-0.13678078353405
589.0,0.042442891746759415,-0.2868831753730774
590.0,-0.1057942807674408,0.13556623458862305
591.0,0.22201362252235413,-0.03468292951583862
592.0,0.04169001430273056,-0.23320643603801727
593.0,0.04094590246677399,-0.030087903141975403
594.0,-0.19643624126911163,-0.13678431510925293
595.0,0.30170485377311707,0.29311421513557434
596.0,-0.2287931591272354,0.07521722465753555
597.0,-0.06559786945581436,-0.1349465250968933
598.0,0.00034581395448185503,0.19093157351016998
599.0,-0.00999340321868658,0.12496045231819153
600.0,0.4110800623893738,0.020328855141997337
601.0,-0.35988670587539673,-0.2239948809146881
602.0,-0.10256627947092056,0.008452360518276691
603.0,0.14340996742248535,0.37373679876327515
604.0,0.38532179594039917,0.06590642035007477
605.0,-0.13443858921527863,-0.019814100116491318
606.0,-0.04225272685289383,-0.05836736038327217
607.0,-0.25411853194236755,-0.25867533683776855
608.0,-0.17743948101997375,0.20177724957466125
609.0,-0.010120782069861889,0.12456951290369034
610.0,-0.08273454755544662,0.39632463455200195
611.0,0.14598505198955536,-0.10030427575111389
612.0,-0.3482026755809784,0.12541356682777405
613.0,-0.13013136386871338,0.22167553007602692
614.0,0.10278290510177612,-0.07369203865528107
615.0,0.07052525877952576,0.14333048462867737
616.0,3.19877581205219e-05,0.1882951259613037
617.0,0.07560668140649796,-0.419312983751297
618.0,-0.21019862592220306,-0.3618946075439453
619.0,0.05425736680626869,0.2781241536140442
620.0,-0.055605385452508926,-0.008561125956475735
621.0,0.04013789817690849,-0.03033819980919361
622.0,-0.27887463569641113,0.07471200823783875
623.0,0.15716376900672913,0.2679797410964966
624.0,-0.03457486629486084,-0.38138335943222046
625.0,0.19394095242023468,-0.12338787317276001
626.0,0.12394990772008896,-0.006798861548304558
627.0,0.01673179306089878,-0.18308314681053162
628.0,-0.13435347378253937,-0.012861737981438637
629.0,0.07638376206159592,0.23263926804065704
630.0,0.017518749460577965,-0.13107703626155853
631.0,-0.04574209079146385,-0.2595779001712799
632.0,-0.0950353592634201,0.08612760156393051
633.0,-0.20418675243854523,-0.18675170838832855
634.0,-0.23776808381080627,-0.10754279792308807
635.0,-0.06826881319284439,0.04242648556828499
636.0,0.15999822318553925,-0.21494419872760773
637.0,0.017536232247948647,-0.1311599761247635
638.0,-0.3282420039176941,0.33777186274528503
639.0,0.11047917604446411,0.042466793209314346
640.0,-0.12914907932281494,-0.35292723774909973
641.0,0.2609345614910126,0.15169551968574524
642.0,0.30470091104507446,-0.024045882746577263
643.0,-0.3631551265716553,0.13561545312404633
644.0,-0.05545122176408768,0.14793378114700317
645.0,-0.22900709509849548,0.07439770549535751
646.0,-0.06936697661876678,-0.1798969805240631
647.0,-0.047992777079343796,0.10196761786937714
648.0,-0.06944188475608826,-0.1802171915769577
649.0,-0.13179093599319458,0.050169698894023895
650.0,0.20925851166248322,0.15216222405433655
651.0,-0.1595274806022644,0.2639707624912262
652.0,0.21009531617164612,0.01430459413677454
653.0,0.09413447976112366,0.09323100000619888
654.0,-0.21389707922935486,0.1599147766828537
655.0,0.20959529280662537,0.014396739192306995
656.0,0.28829333186149597,0.19895131886005402
657.0,-0.17737331986427307,0.20167775452136993
658.0,0.3326469659805298,-0.28495529294013977
659.0,-0.3970014452934265,0.2266337275505066
660.0,0.01681385561823845,-0.18278540670871735
661.0,0.008313355036079884,-0.07047329097986221
662.0,-0.3670830726623535,-0.17413447797298431
663.0,-0.447639524936676,-0.006959903985261917
664.0,-0.08124160021543503,-0.09275420755147934
665.0,0.24117517471313477,-0.1435452699661255
666.0,0.25983452796936035,-0.0003317765367683023
667.0,-0.45106062293052673,-0.06528668850660324
668.0,-0.05550245940685272,-0.008421617560088634
669.0,-0.33970022201538086,-0.36837905645370483
670.0,0.3616657853126526,0.24750542640686035
671.0,0.15043886005878448,-0.15011227130889893
672.0,0.2456529289484024,0.050816889852285385
673.0,0.14592914283275604,-0.10054429620504379
674.0,-0.02764560468494892,-0.10664743930101395
675.0,0.061738889664411545,-0.15771102905273438
676.0,-0.28511086106300354,-0.12315929681062698
677.0,-0.2510414123535156,-0.20834338665008545
678.0,0.2278151512145996,-0.2797509729862213
679.0,-0.22679071128368378,-0.058084916323423386
680.0,0.31592851877212524,0.15745079517364502
681.0,0.23711588978767395,0.19726073741912842
682.0,-0.40410563349723816,0.020501237362623215
683.0,-0.13250233232975006,-0.30150285363197327
684.0,-0.1441279500722885,0.10187456011772156
685.0,-0.06601037830114365,-0.4212096035480499
686.0,-0.26803556084632874,0.16566720604896545
687.0,-0.042142122983932495,-0.058372389525175095
688.0,-0.3282449543476105,-0.19618616998195648
689.0,0.1498759537935257,-0.14698538184165955
690.0,-0.2573195695877075,0.028333794325590134
691.0,0.2934277355670929,-0.1409011334180832
692.0,-0.0421295240521431,-0.05836166441440582
693.0,-0.1699908822774887,-0.2693310081958771
694.0,0.05420991778373718,0.2782933712005615
695.0,0.3906305134296417,0.21088767051696777
696.0,-0.10551874339580536,0.1353302001953125
697.0,-0.05801183357834816,-0.3077313005924225
698.0,-0.044198453426361084,0.08638595044612885
699.0,-0.3514236807823181,-0.1270856112241745
700.0,0.10523808002471924,-0.07283727824687958
701.0,0.1600991040468216,-0.21525602042675018
702.0,0.3395572006702423,0.2023777961730957
703.0,-0.06835722923278809,0.04237012192606926
704.0,0.008336295373737812,-0.07049809396266937
705.0,-0.2193862646818161,-0.28720399737358093
706.0,-0.2546151876449585,-0.25739869475364685
707.0,0.09956768900156021,-0.12286186963319778
708.0,-0.09224621206521988,-0.27409934997558594
709.0,-0.0457814559340477,0.19461320340633392
710.0,0.2993451654911041,0.032686877995729446
711.0,-0.027790822088718414,-0.1073438823223114
712.0,-0.02778063341975212,-0.10734079033136368
713.0,-0.2851797640323639,-0.12321136891841888
714.0,0.09417136758565903,0.0929512083530426
715.0,0.3844088912010193,0.3100218176841736
716.0,0.016763119027018547,-0.18306633830070496
717.0,-0.043570198118686676,0.08393348753452301
718.0,-0.06936205178499222,-0.1798018366098404
719.0,0.04308226332068443,0.10072434693574905
720.0,-0.10592217743396759,-0.09900753200054169
721.0,-0.1479085385799408,-0.11832468211650848
722.0,0.04308251664042473,0.10072382539510727
723.0,0.24353304505348206,0.10382145643234253
724.0,0.2937640845775604,0.11620078235864639
725.0,0.09910686314105988,-0.12288236618041992
726.0,0.36907899379730225,0.16110554337501526
727.0,0.2092607468366623,0.1521856039762497
728.0,0.19652564823627472,0.06292496621608734
729.0,0.33862265944480896,-0.1986101120710373
730.0,0.06140696629881859,-0.15800265967845917
731.0,-0.13015860319137573,0.22168776392936707
732.0,-0.22685959935188293,-0.058006349951028824
733.0,0.16195683181285858,0.1731020212173462
734.0,0.10274309664964676,-0.07282232493162155
735.0,-0.20419813692569733,-0.1867416352033615
736.0,0.28094276785850525,0.3381354808807373
737.0,-0.09153854101896286,0.31403905153274536
738.0,-0.14413870871067047,0.10192686319351196
739.0,-0.3955671191215515,-0.0930153876543045
740.0,0.06138326972723007,-0.15788817405700684
741.0,-0.25550511479377747,0.21454046666622162
742.0,0.05421476066112518,0.2780700623989105
743.0,-0.12358710914850235,-0.24936141073703766
744.0,0.14581629633903503,0.0791347473859787
745.0,-0.027622569352388382,-0.20898184180259705
746.0,0.2092411369085312,0.1521206498146057
747.0,0.11038299649953842,0.04232194274663925
748.0,0.0005696525913663208,0.19086742401123047
749.0,0.2499447613954544,0.2928219437599182
750.0,-0.2963145077228546,-0.23395554721355438
751.0,0.4405633211135864,-0.10987597703933716
752.0,0.053943928331136703,0.27827832102775574
753.0,0.09418386220932007,0.09294390678405762
754.0,-0.3049038052558899,-0.13809721171855927
755.0,-0.1953793615102768,0.11257431656122208
756.0,-0.09513822942972183,0.08614877611398697
757.0,0.2886608839035034,-0.1943550705909729
758.0,-0.0554346889257431,-0.008446496911346912
759.0,-0.07720807939767838,-0.22900274395942688
760.0,0.021320326253771782,0.05453014746308327
761.0,-0.0177543256431818,0.3287584185600281
762.0,-0.268757700920105,0.16544340550899506
763.0,-0.26427456736564636,-0.022771576419472694
764.0,0.15981198847293854,0.02939102053642273
765.0,0.032478395849466324,0.3235902786254883
766.0,-0.2460075169801712,0.12067099660634995
767.0,-0.30343136191368103,0.2129189819097519
768.0,0.2220110297203064,-0.03468209505081177
769.0,0.1458517611026764,-0.10038156807422638
770.0,0.008430934511125088,-0.07052208483219147
771.0,0.2070561647415161,0.38712528347969055
772.0,-0.29629284143447876,-0.23389598727226257
773.0,-0.11681168526411057,-0.1990378201007843
774.0,-0.2780669331550598,0.25916653871536255
775.0,0.2586604058742523,-0.24055834114551544
776.0,-0.1774289906024933,0.20210421085357666
777.0,0.08332198858261108,0.3196971118450165
778.0,0.049317874014377594,-0.3796628713607788
779.0,0.4127548336982727,-0.2252819538116455
780.0,0.14316394925117493,-0.05136891081929207
781.0,0.159811869263649,0.029439693316817284
